Date,Adj Close,Open,High,Low,Close,Volume
2020-09-29,8173.87,8533.0,8569.0,8425.0,8539.0,1687534
2020-09-30,8095.38,8543.0,8591.0,8457.0,8457.0,1344758
2020-10-01,8116.44,8521.0,8664.0,8479.0,8479.0,1140325
2020-10-02,8070.49,8399.0,8478.0,8382.0,8431.0,1670453
2020-10-05,8049.43,8430.0,8494.0,8378.0,8409.0,1658410
2020-10-06,7961.36,8409.0,8424.17,8279.0,8317.0,1412298
2020-10-07,7940.3,8379.0,8410.0,8281.0,8295.0,1454901
2020-10-08,8013.05,8317.0,8398.0,8219.0,8371.0,1351014
2020-10-09,8063.79,8378.0,8432.0,8343.0,8424.0,1558736
2020-10-12,8107.82,8403.0,8488.32,8374.0,8470.0,1090577
2020-10-13,8094.42,8434.0,8495.0,8341.0,8456.0,1161647
2020-10-14,7839.79,8478.0,8500.61,8189.0,8190.0,2457138
2020-10-15,7772.79,8122.0,8160.0,8020.0,8120.0,1729058
2020-10-16,7865.64,8129.0,8273.81,8103.0,8217.0,2053127
2020-10-19,7762.26,8253.0,8285.0,8109.0,8109.0,1673499
2020-10-20,7721.1,8118.0,8204.0,8066.0,8066.0,970808
2020-10-21,7581.34,8067.0,8092.38,7903.0,7920.0,1472292
2020-10-22,7614.84,7860.0,7963.0,7791.0,7955.0,1587402
2020-10-23,7603.36,7908.0,8031.42,7895.0,7943.0,1188323
2020-10-26,7731.63,7944.0,8184.0,7898.17,8077.0,1655949
2020-10-27,7711.52,8127.0,8204.0,8056.0,8056.0,1609809
2020-10-28,7543.05,8001.0,8120.0,7826.0,7880.0,3373397
2020-10-29,7539.22,7805.0,7966.0,7800.0,7876.0,2704117
2020-10-30,7433.92,7821.0,7906.0,7766.0,7766.0,1745965
2020-11-02,7441.58,7827.0,7865.0,7767.0,7774.0,1897782
2020-11-03,7622.5,7892.0,7963.0,7806.0,7963.0,1455702
2020-11-04,8147.07,8117.0,8524.0,8030.0,8511.0,2789025
2020-11-05,8164.3,8546.0,8614.0,8425.0,8529.0,2239747
2020-11-06,8110.69,8400.0,8526.0,8320.0,8473.0,1288608
2020-11-09,7946.05,8546.0,8602.0,8161.0,8301.0,3389653
2020-11-10,8165.26,8350.0,8623.0,8338.0,8530.0,2350161
2020-11-11,8409.35,8564.0,8799.0,8524.0,8785.0,1743336
2020-11-12,8289.7,8781.0,8785.0,8617.0,8660.0,1851822
2020-11-13,8263.85,8674.0,8725.97,8617.0,8633.0,1502333
2020-11-16,8177.7,8679.0,8697.0,8488.0,8543.0,2199475
2020-11-17,7936.48,8470.0,8541.34,8242.0,8291.0,3109521
2020-11-18,7830.22,8250.0,8371.0,8180.0,8180.0,2415181
2020-11-19,7777.57,8170.0,8322.0,8094.0,8125.0,2894601
2020-11-20,7961.36,8094.0,8323.93,7874.0,8317.0,2148616
2020-11-23,7657.92,8324.0,8325.0,7969.0,8000.0,2607984
2020-11-24,7657.92,8186.0,8189.0,8000.0,8000.0,2847999
2020-11-25,7466.47,8026.0,8067.0,7769.0,7800.0,4207740
2020-11-26,7416.69,7829.0,7866.84,7714.0,7748.0,2398687
2020-11-27,7437.75,7703.0,7813.97,7644.0,7770.0,6933755
2020-11-30,7471.26,7894.0,7979.49,7750.0,7805.0,4863411
2020-12-01,7466.47,7999.0,8004.06,7800.0,7800.0,2773905
2020-12-02,7597.61,7851.0,7989.0,7765.0,7937.0,1931427
2020-12-03,7398.51,7925.0,7959.0,7704.0,7729.0,3702698
2020-12-04,7617.71,7849.0,7963.0,7787.0,7958.0,3426784
2020-12-07,7725.88,8110.0,8185.0,8048.0,8071.0,2189160
2020-12-08,7786.19,8044.0,8174.0,7939.0,8134.0,1850894
2020-12-09,7669.41,8167.0,8182.0,8012.0,8012.0,2746073
2020-12-10,7756.51,8060.0,8206.0,8028.0,8103.0,2257369
2020-12-11,7811.08,8112.0,8185.0,8050.0,8160.0,1751201
2020-12-14,7363.09,7800.0,7824.0,7410.0,7692.0,8369844
2020-12-15,7184.09,7550.0,7615.0,7478.0,7505.0,7679478
2020-12-16,7318.1,7634.0,7707.0,7571.0,7645.0,3850651
2020-12-17,7219.5,7595.0,7602.0,7500.46,7542.0,3027139
2020-12-18,7186.96,7524.0,7586.96,7473.0,7508.0,5737295
2020-12-21,7121.86,7465.0,7586.96,7386.0,7440.0,2379055
2020-12-22,7014.65,7364.0,7396.71,7313.0,7328.0,2518823
2020-12-23,6915.1,7307.0,7324.0,7196.0,7224.0,1588406
2020-12-24,6914.14,7250.0,7326.0,7217.0,7223.0,744212
2020-12-29,7142.92,7509.0,7578.24,7440.0,7462.0,2984828
2020-12-30,7084.53,7570.0,7598.0,7400.0,7401.0,2290546
2020-12-31,7010.82,7400.0,7409.0,7269.0,7324.0,1135354
2021-01-04,7104.63,7425.0,7560.0,7402.5,7422.0,4373741
2021-01-05,7120.91,7445.0,7484.61,7366.0,7439.0,2800020
2021-01-06,7190.79,7407.0,7583.0,7375.0,7512.0,2567664
2021-01-07,7155.37,7575.0,7583.0,7404.0,7475.0,2874639
2021-01-08,7151.54,7444.0,7499.0,7398.0,7471.0,3028898
2021-01-11,7232.9,7492.0,7605.21,7483.0,7556.0,1728696
2021-01-12,7088.36,7498.0,7498.0,7396.0,7405.0,2085461
2021-01-13,7207.06,7388.0,7529.0,7380.0,7529.0,3474528
2021-01-14,7235.78,7480.0,7599.19,7449.0,7559.0,4881492
2021-01-15,7267.37,7533.0,7592.0,7503.0,7592.0,4424316
2021-01-18,7334.37,7588.0,7691.0,7563.0,7662.0,2403380
2021-01-19,7391.81,7750.0,7801.68,7680.0,7722.0,3108910
2021-01-20,7318.1,7686.0,7747.0,7635.75,7645.0,2316591
2021-01-21,7322.88,7689.0,7747.0,7636.0,7650.0,2370049
2021-01-22,7444.45,7663.0,7779.0,7611.0,7777.0,2646689
2021-01-25,7559.32,7867.0,7948.0,7803.45,7897.0,3777537
2021-01-26,7611.97,7836.0,8014.0,7825.0,7952.0,3357229
2021-01-27,7446.37,7909.0,7998.0,7717.0,7779.0,3983116
2021-01-28,7321.93,7610.0,7718.0,7572.0,7649.0,2654940
2021-01-29,7170.68,7486.0,7619.0,7485.0,7491.0,2802519
2021-02-01,7072.09,7485.0,7536.0,7388.0,7388.0,3269241
2021-02-02,7064.43,7397.0,7458.86,7364.0,7380.0,3016614
2021-02-03,6987.85,7380.0,7457.29,7296.0,7300.0,2455388
2021-02-04,7067.3,7370.0,7447.0,7319.0,7383.0,2098692
2021-02-05,6963.92,7391.0,7422.0,7240.0,7275.0,2527456
2021-02-08,6977.32,7251.0,7365.0,7217.0,7289.0,2161268
2021-02-09,6999.34,7250.0,7349.0,7224.0,7312.0,1672152
2021-02-10,6937.12,7282.0,7360.0,7197.0,7247.0,2047837
2021-02-11,6936.16,7360.0,7467.0,7188.0,7246.0,4709264
2021-02-12,7151.54,7252.0,7471.0,7240.0,7471.0,2896751
2021-02-15,7104.63,7470.0,7470.0,7363.0,7422.0,2452965
2021-02-16,7020.4,7434.0,7445.0,7316.0,7334.0,1537830
2021-02-17,7103.68,7334.0,7484.0,7307.0,7421.0,2090098
2021-02-18,7135.27,7441.0,7454.0,7357.0,7454.0,3103690
2021-02-19,6917.01,7395.0,7417.0,7226.0,7226.0,3463584
2021-02-22,6888.3,7257.0,7260.0,7174.0,7196.0,2518774
2021-02-23,6830.86,7197.0,7248.0,7089.0,7136.0,2434121
2021-02-24,6815.55,7030.0,7123.0,7001.0,7120.0,3921728
2021-02-25,6842.29,7072.0,7072.0,6983.0,7010.0,3561144
2021-02-26,6778.85,7001.0,7172.0,6895.0,6945.0,3965074
2021-03-01,6813.01,7025.0,7075.0,6944.0,6980.0,2480464
2021-03-02,6715.4,6950.0,7000.0,6869.0,6880.0,5440668
2021-03-03,6631.46,6886.0,6919.0,6736.0,6794.0,3509730
2021-03-04,6692.95,6779.0,6873.0,6761.0,6857.0,3965042
2021-03-05,6693.93,6800.0,6921.0,6779.0,6858.0,2900654
2021-03-08,6837.41,6927.0,7028.59,6849.0,7005.0,2465768
2021-03-09,6960.4,7012.0,7182.0,6996.0,7131.0,3075466
2021-03-10,7019.94,7100.0,7228.0,7086.0,7192.0,3741793
2021-03-11,6843.27,7160.0,7160.0,6989.0,7011.0,3617643
2021-03-12,6784.7,6959.0,7014.0,6909.0,6951.0,3044203
2021-03-15,6811.06,6951.0,7005.0,6899.79,6978.0,2798398
2021-03-16,7058.98,7118.0,7279.0,7068.0,7232.0,4760163
2021-03-17,6967.23,7196.0,7232.0,7070.0,7138.0,3490906
2021-03-18,6957.47,7200.0,7220.0,7104.0,7128.0,2289202
2021-03-19,6939.9,7128.0,7159.35,7073.0,7110.0,5123972
2021-03-22,7168.3,7160.0,7344.0,7125.0,7344.0,3091682
2021-03-23,7042.39,7271.0,7322.0,7141.0,7215.0,4635566
2021-03-24,6959.42,7210.0,7210.0,7129.0,7130.0,3299087
2021-03-25,7037.51,7088.0,7210.0,7088.0,7210.0,3857585
2021-03-26,7097.05,7204.0,7422.0,7177.0,7271.0,2276342
2021-03-29,7217.11,7300.0,7422.0,7182.63,7394.0,2706941
2021-03-30,7114.62,7398.0,7408.0,7251.0,7289.0,2384481
2021-03-31,7073.62,7271.0,7299.0,7228.0,7247.0,2336138
2021-04-01,7000.42,7269.0,7282.0,7147.74,7172.0,1776199
2021-04-06,7011.15,7135.0,7183.0,7109.0,7183.0,2690288
2021-04-07,6929.16,7110.0,7180.0,7099.0,7099.0,2254793
2021-04-08,7069.72,7079.0,7312.0,7045.0,7243.0,3832186
2021-04-09,7112.67,7233.0,7348.0,7217.0,7287.0,2771607
2021-04-12,7052.15,7260.0,8258.84,7194.0,7225.0,1497166
2021-04-13,6995.54,7158.0,7233.95,7146.0,7167.0,2468700
2021-04-14,7097.05,7175.0,7308.0,7165.0,7271.0,2226444
2021-04-15,7222.96,7252.0,7449.0,7237.0,7400.0,2958186
2021-04-16,7203.44,7421.0,7443.0,7347.0,7380.0,3481109
2021-04-19,7240.53,7348.0,7446.0,7301.0,7418.0,3059836
2021-04-20,7314.71,7450.0,7507.0,7422.0,7494.0,2743439
2021-04-21,7437.7,7517.0,7647.0,7360.0,7620.0,2705954
2021-04-22,7489.43,7597.0,7727.0,7576.0,7673.0,3711060
2021-04-23,7383.04,7661.0,8648.71,7548.0,7564.0,2157879
2021-04-26,7349.85,7542.0,7609.0,7497.0,7530.0,2132317
2021-04-27,7380.11,7557.0,7646.75,7543.0,7561.0,2268551
2021-04-28,7327.4,7543.0,7619.0,7507.0,7507.0,2249361
2021-04-29,7221.01,7494.0,7556.0,7392.0,7398.0,2082611
2021-04-30,7530.43,7519.0,7867.0,7502.0,7715.0,3798456
2021-05-04,7446.48,7828.0,7830.0,7610.0,7629.0,3190761
2021-05-05,7490.41,7622.0,7693.0,7607.0,7674.0,1661936
2021-05-06,7496.26,7699.0,7750.0,7635.0,7680.0,3626177
2021-05-07,7549.95,7682.0,7745.0,7673.0,7735.0,1778622
2021-05-10,7532.38,7690.0,7743.0,7668.0,7717.0,2009219
2021-05-11,7449.41,7710.0,7724.0,7556.0,7632.0,2468207
2021-05-12,7599.73,7679.0,7808.7,7642.0,7786.0,2280112
2021-05-13,7664.15,7770.0,7871.0,7700.0,7852.0,1574450
2021-05-14,7675.86,7880.0,7882.56,7824.0,7864.0,1699711
2021-05-17,7706.12,7855.0,7918.44,7842.82,7895.0,1602777
2021-05-18,7740.28,7920.0,7971.0,7900.0,7930.0,2248563
2021-05-19,7763.71,7905.0,7982.0,7889.0,7954.0,2108822
2021-05-20,7936.47,8000.0,8131.0,7976.0,8131.0,2451518
2021-05-21,7940.38,8125.0,8146.0,6499.8,8135.0,2027991
2021-05-24,7955.02,8135.0,8173.0,8128.0,8150.0,1531224
2021-05-25,7889.62,8100.0,8145.61,8063.0,8083.0,2112047
2021-05-26,7828.13,8050.0,8092.89,8013.0,8020.0,1798925
2021-05-27,7906.21,8001.0,8100.0,7925.0,8100.0,7954127
2021-05-28,7853.51,8015.0,8121.0,7997.0,8046.0,2488145
2021-06-01,7766.64,8095.0,8107.0,7945.0,7957.0,2816821
2021-06-02,7742.23,7935.0,7992.0,7884.5,7932.0,2356409
2021-06-03,7757.85,7932.0,7973.0,7870.0,7948.0,1516340
2021-06-04,7862.29,7993.0,8059.0,7932.0,8055.0,1553314
2021-06-07,7813.49,8029.0,8046.0,7962.0,8005.0,1775673
2021-06-08,7745.16,7982.0,8044.0,7924.0,7935.0,1981881
2021-06-09,7935.5,7964.0,8169.0,7931.0,8130.0,2538781
2021-06-10,8083.86,8179.0,8294.0,8161.0,8282.0,2958647
2021-06-11,8140.47,8334.0,8424.0,8307.0,8340.0,3224225
2021-06-14,8148.28,8354.0,8396.0,8305.0,8348.0,3210991
2021-06-15,8143.4,8390.0,8409.0,8331.0,8343.0,1938063
2021-06-16,8202.94,8326.0,8420.0,8319.0,8404.0,2643652
2021-06-17,8182.44,8316.0,8383.0,8279.0,8383.0,2213978
2021-06-18,8183.42,8412.0,8438.0,8347.0,8384.0,4454445
2021-06-21,8206.85,8364.0,8476.0,8353.0,8408.0,1289177
2021-06-22,8150.23,8357.0,8410.0,8268.57,8350.0,1751286
2021-06-23,8122.9,8316.0,8432.0,8263.0,8322.0,2123818
2021-06-24,8213.68,8337.0,8493.0,8308.0,8415.0,2616506
2021-06-25,8295.67,8380.0,8512.0,8352.0,8499.0,2527540
2021-06-28,8458.67,8514.0,8691.0,8476.0,8666.0,2790416
2021-06-29,8466.48,8662.0,8728.0,8602.0,8674.0,1687252
2021-06-30,8475.27,8674.0,8739.58,8658.0,8683.0,2065659
2021-07-01,8532.86,8700.0,8744.0,8657.0,8742.0,1890059
2021-07-02,8568.97,8750.0,8811.0,8736.0,8779.0,1427145
2021-07-05,8470.39,8751.0,8777.0,8663.61,8678.0,908882
2021-07-06,8512.36,8672.0,8778.0,8662.0,8721.0,1611520
2021-07-07,8450.87,8676.0,8709.0,8615.0,8658.0,3443578
2021-07-08,8383.52,8636.0,8668.0,8551.0,8589.0,1981323
2021-07-09,8441.1,8575.0,8676.57,8534.0,8648.0,1426900
2021-07-12,8552.38,8627.0,8777.0,8614.0,8762.0,1538438
2021-07-13,8549.45,8702.0,8765.0,8657.0,8759.0,5039988
2021-07-14,8461.6,8741.0,8760.0,8596.0,8669.0,2336481
2021-07-15,8146.33,8614.0,8633.0,8307.87,8346.0,3788349
2021-07-16,8140.47,8227.0,8340.0,8174.94,8340.0,4072238
2021-07-19,8108.26,8283.0,8315.0,8190.0,8307.0,3265971
2021-07-20,8253.7,8348.0,8513.0,8297.0,8456.0,60291388
2021-07-21,8256.63,8517.0,8674.0,8423.0,8459.0,5158277
2021-07-22,8256.63,8483.0,8502.0,8350.0,8459.0,2992786
2021-07-23,8277.12,8452.0,8525.0,8440.0,8480.0,1865735
2021-07-26,8093.62,8489.0,8493.0,8257.0,8292.0,1967668
2021-07-27,8055.55,8221.0,8362.0,8189.0,8253.0,5105316
2021-07-28,8068.24,8243.0,8297.0,8211.0,8266.0,2210869
2021-07-29,8078.98,8250.0,8399.0,8142.0,8277.0,3008574
2021-07-30,8070.2,8218.0,8281.0,8179.72,8268.0,3871533
2021-08-02,8076.05,8271.0,8300.0,8173.72,8274.0,5217517
2021-08-03,8098.5,8279.0,8335.0,8252.0,8297.0,1397670
2021-08-04,8072.15,8337.0,8357.0,8242.0,8270.0,2569377
2021-08-05,8142.42,8350.0,8374.0,8242.0,8342.0,2390496
2021-08-06,7961.85,8358.0,8383.0,8141.0,8157.0,1781801
2021-08-09,7998.94,8203.0,8224.0,8111.0,8195.0,2194047
2021-08-10,7954.04,8164.0,8193.0,8129.0,8149.0,3726224
2021-08-11,7984.3,8163.0,8219.0,8150.0,8180.0,1886529
2021-08-12,8165.14,8105.0,8324.0,8105.0,8299.0,2794210
2021-08-13,8290.09,8328.0,8433.0,8308.0,8426.0,1739398
2021-08-16,8340.27,8426.0,8492.0,8380.0,8477.0,3866338
2021-08-17,8446.52,8485.0,8585.0,8445.0,8585.0,2777291
2021-08-18,8591.15,8642.0,8755.0,8595.0,8732.0,3635886
2021-08-19,8595.09,8643.0,8747.0,8608.0,8736.0,1745582
2021-08-20,8590.17,8735.0,8759.0,8636.0,8731.0,2727142
2021-08-23,8484.89,8760.0,8774.0,8608.0,8624.0,1155660
2021-08-24,8392.41,8580.0,8617.0,8447.0,8530.0,1722880
2021-08-25,8415.04,8526.0,8665.0,8517.0,8553.0,2711109
2021-08-26,8441.6,8538.0,8640.0,8525.0,8580.0,1273495
2021-08-27,8426.85,8577.0,8618.0,8563.0,8565.0,1607899
2021-08-31,8376.67,8526.0,8582.0,8482.0,8514.0,2941351
2021-09-01,8378.64,8535.0,8565.0,8477.0,8516.0,1535206
2021-09-02,8475.06,8544.0,8624.0,8516.0,8614.0,1286043
2021-09-03,8371.75,8620.0,8669.0,8475.0,8509.0,1257456
2021-09-06,8505.56,8552.0,8666.0,8520.0,8645.0,800437
2021-09-07,8333.38,8642.0,8642.0,8457.0,8470.0,1496230
2021-09-08,8179.89,8471.0,8498.0,8300.66,8314.0,1765026
2021-09-09,8071.67,8300.0,8350.0,8177.0,8204.0,2589320
2021-09-10,8041.17,8171.0,8208.0,8135.0,8173.0,1560501
2021-09-13,7967.38,8193.0,8226.0,8074.0,8098.0,67933
2021-09-14,7998.86,8097.0,8149.0,8073.0,8130.0,1969925
2021-09-15,7993.94,8143.0,8187.0,8099.0,8125.0,2585986
2021-09-16,8009.69,8159.0,8262.0,8141.0,8141.0,1724034
2021-09-17,7932.94,8222.0,8265.0,8029.0,8063.0,4835361
2021-09-20,8420.94,8218.0,8559.0,8150.0,8559.0,4536066
2021-09-21,8569.51,8560.0,8710.0,8507.0,8710.0,3430306
2021-09-22,8478.01,8690.0,8720.0,8553.0,8617.0,1471718
2021-09-23,8528.18,8654.0,8735.22,8593.0,8668.0,1533110
2021-09-24,8702.33,8900.0,8982.0,8825.94,8845.0,4861722
2021-09-27,8428.81,8869.0,8899.0,8556.0,8567.0,2153124
2021-09-28,8337.31,8524.0,8675.0,8445.0,8474.0,2345573
2021-09-29,8690.52,8608.0,8850.0,8559.0,8833.0,4161391
2021-09-30,8813.51,8907.0,8998.0,8889.96,8958.0,4365829
2021-10-01,8631.49,8881.0,8914.0,8663.0,8773.0,2357783
2021-10-04,8683.64,8748.0,8887.0,8723.0,8826.0,1763044
2021-10-05,8713.15,8848.0,8916.0,8823.0,8856.0,1889685
2021-10-06,8636.41,8739.0,8833.29,8616.0,8778.0,1590300
2021-10-07,8733.81,8815.0,8893.0,8767.0,8877.0,1486907
2021-10-08,8745.62,8877.0,8972.0,8837.61,8889.0,1121443
2021-10-11,8857.78,8909.0,9008.0,8818.0,9003.0,1436256
2021-10-12,8752.51,8921.0,9081.0,8864.0,8896.0,1385930
2021-10-13,8712.17,8882.0,8891.0,8685.0,8855.0,1912408
2021-10-14,8671.83,8841.0,8879.0,8781.0,8814.0,1784691
2021-10-15,8653.14,8840.0,8848.0,8750.0,8795.0,1701134
2021-10-18,8558.68,8707.0,8768.55,8667.0,8699.0,1112241
2021-10-19,8598.04,8646.0,8762.0,8607.0,8739.0,1408339
2021-10-20,8626.57,8791.0,8817.0,8732.0,8768.0,999913
2021-10-21,8720.04,8744.0,8867.0,8743.0,8863.0,1144096
2021-10-22,8850.89,8892.0,9029.0,8873.0,8996.0,1620095
2021-10-25,8797.76,9011.0,9065.0,8920.0,8942.0,1079881
2021-10-26,8857.78,8953.0,9036.0,8945.0,9003.0,1290577
2021-10-27,8848.93,9060.0,9149.0,8987.0,8994.0,1609568
2021-10-28,8913.86,8979.0,9144.0,8910.0,9060.0,1268051
2021-10-29,8947.31,8979.0,9109.0,8969.0,9094.0,1581992
2021-11-01,8990.6,9177.0,9189.0,8972.11,9138.0,1191987
2021-11-02,9274.94,9190.0,9427.0,9157.81,9427.0,1829972
2021-11-03,9189.34,9393.0,9444.0,9300.0,9340.0,1646165
2021-11-04,9290.68,9333.0,9475.0,9325.25,9443.0,1936557
2021-11-05,9158.84,9444.0,9523.0,9249.0,9309.0,1544225
2021-11-08,9180.49,9331.0,9441.0,9313.0,9331.0,1050140
2021-11-09,9139.17,9310.0,9361.0,9233.0,9289.0,1775163
2021-11-10,9232.63,9276.0,9408.32,9267.0,9384.0,1771177
2021-11-11,9291.67,9425.0,9458.0,9369.0,9444.0,1376773
2021-11-12,8659.04,8923.0,9236.74,8759.0,8801.0,4680272
2021-11-15,8823.35,8958.0,9036.0,8827.0,8968.0,2242704
2021-11-16,8463.25,8926.0,8929.0,8486.0,8602.0,3755766
2021-11-17,8451.44,8568.0,8748.0,8539.12,8590.0,3454922
2021-11-18,8245.81,8585.0,8627.0,8329.0,8381.0,2354891
2021-11-19,8342.23,8411.0,8544.0,8381.0,8479.0,4284864
2021-11-22,8306.81,8483.0,8552.0,8393.67,8443.0,2069463
2021-11-23,8343.22,8403.0,8517.0,8351.0,8480.0,1618987
2021-11-24,8334.36,8489.0,8518.0,8404.0,8471.0,1393828
2021-11-25,8370.77,8495.0,8572.0,8486.75,8508.0,1385060
2021-11-26,8275.33,8383.0,8560.0,8344.0,8411.0,2355956
2021-11-29,8232.04,8386.0,8437.0,8280.0,8367.0,2477175
2021-11-30,8142.51,8262.0,8334.0,8151.0,8276.0,4277661
2021-12-01,8179.89,8303.0,8374.0,8232.0,8314.0,2140088
2021-12-02,8098.23,8306.0,8347.0,8213.0,8231.0,2117981
2021-12-03,8058.88,8250.0,8269.64,8098.0,8191.0,1759208
2021-12-06,8228.1,8212.0,8431.0,8201.9,8363.0,1426244
2021-12-07,8090.36,8277.0,8320.0,8090.32,8223.0,2643791
2021-12-08,8150.38,8300.0,8364.0,8229.0,8284.0,2153590
2021-12-09,8227.12,8386.0,8411.0,8306.0,8362.0,2004757
2021-12-10,8060.85,8280.0,8332.0,8122.0,8193.0,1813213
2021-12-13,8114.96,8151.0,8260.77,8108.32,8248.0,1398781
2021-12-14,8095.28,8299.0,8363.0,8197.0,8228.0,1440320
2021-12-15,8154.31,8237.0,8314.0,8228.0,8288.0,2734663
2021-12-16,8331.41,8426.0,8512.0,8288.0,8468.0,3895327
2021-12-17,8375.68,8560.0,8576.0,8482.0,8513.0,4797230
2021-12-20,8354.04,8453.0,8548.0,8349.0,8491.0,2263606
2021-12-21,8469.15,8535.0,8608.0,8504.0,8608.0,1772193
2021-12-22,8476.04,8610.0,8628.0,8520.0,8615.0,1328336
2021-12-23,8457.35,8633.0,8653.0,8556.0,8596.0,1560376
2021-12-24,8472.1,8613.0,8676.0,8608.49,8611.0,234238
2021-12-29,8516.38,8657.0,8720.0,8651.55,8656.0,1406164
2021-12-30,8533.1,8649.0,8711.0,8630.0,8673.0,697022
2021-12-31,8538.02,8689.0,8704.0,8588.0,8678.0,482453
